GRCh38_ENSG00000272772	GRCh38_AC104109.3
GRCh38_ENSG00000113575	GRCh38_PPP2CA
GRCh38_ENSG00000006837	GRCh38_CDKL3
GRCh38_ENSG00000119048	GRCh38_UBE2B
GRCh38_ENSG00000237190	GRCh38_CDKN2AIPNL
GRCh38_ENSG00000043143	GRCh38_JADE2
GRCh38_ENSG00000152700	GRCh38_SAR1B
GRCh38_ENSG00000113615	GRCh38_SEC24A
GRCh38_ENSG00000164615	GRCh38_CAMLG
GRCh38_ENSG00000145833	GRCh38_DDX46
GRCh38_ENSG00000181904	GRCh38_C5orf24
GRCh38_ENSG00000113621	GRCh38_TXNDC15
GRCh38_ENSG00000132570	GRCh38_PCBD2
GRCh38_ENSG00000152705	GRCh38_CATSPER3
GRCh38_ENSG00000069011	GRCh38_PITX1
GRCh38_ENSG00000113648	GRCh38_H2AFY
GRCh38_ENSG00000251380	GRCh38_DCANP1
GRCh38_ENSG00000255833	GRCh38_TIFAB
GRCh38_ENSG00000181965	GRCh38_NEUROG1
GRCh38_ENSG00000145824	GRCh38_CXCL14
GRCh38_ENSG00000145832	GRCh38_SLC25A48
GRCh38_ENSG00000145839	GRCh38_IL9
GRCh38_ENSG00000145826	GRCh38_LECT2
GRCh38_ENSG00000120708	GRCh38_TGFBI
GRCh38_ENSG00000113658	GRCh38_SMAD5
GRCh38_ENSG00000271824	GRCh38_SMIM32
GRCh38_ENSG00000069018	GRCh38_TRPC7
GRCh38_ENSG00000152377	GRCh38_SPOCK1
GRCh38_ENSG00000146021	GRCh38_KLHL3
GRCh38_ENSG00000177733	GRCh38_HNRNPA0
GRCh38_ENSG00000120729	GRCh38_MYOT
GRCh38_ENSG00000078795	GRCh38_PKD2L2
GRCh38_ENSG00000031003	GRCh38_FAM13B
GRCh38_ENSG00000061492	GRCh38_WNT8A
GRCh38_ENSG00000112981	GRCh38_NME5
GRCh38_ENSG00000112983	GRCh38_BRD8
GRCh38_ENSG00000112984	GRCh38_KIF20A
GRCh38_ENSG00000094880	GRCh38_CDC23
GRCh38_ENSG00000146013	GRCh38_GFRA3
GRCh38_ENSG00000158402	GRCh38_CDC25C
GRCh38_ENSG00000120709	GRCh38_FAM53C
GRCh38_ENSG00000120733	GRCh38_KDM3B
GRCh38_ENSG00000132563	GRCh38_REEP2
GRCh38_ENSG00000120738	GRCh38_EGR1
GRCh38_ENSG00000120705	GRCh38_ETF1
GRCh38_ENSG00000113013	GRCh38_HSPA9
GRCh38_ENSG00000044115	GRCh38_CTNNA1
GRCh38_ENSG00000146006	GRCh38_LRRTM2
GRCh38_ENSG00000120725	GRCh38_SIL1
GRCh38_ENSG00000280987	GRCh38_MATR3
GRCh38_ENSG00000015479	GRCh38_MATR3
GRCh38_ENSG00000120727	GRCh38_PAIP2
GRCh38_ENSG00000170482	GRCh38_SLC23A1
GRCh38_ENSG00000170476	GRCh38_MZB1
GRCh38_ENSG00000228672	GRCh38_PROB1
GRCh38_ENSG00000170469	GRCh38_SPATA24
GRCh38_ENSG00000170464	GRCh38_DNAJC18
GRCh38_ENSG00000279686	GRCh38_AC142391.1
GRCh38_ENSG00000249751	GRCh38_ECSCR
GRCh38_ENSG00000283288	GRCh38_SMIM33
GRCh38_ENSG00000184584	GRCh38_TMEM173
GRCh38_ENSG00000131508	GRCh38_UBE2D2
GRCh38_ENSG00000171604	GRCh38_CXXC5
GRCh38_ENSG00000146005	GRCh38_PSD2
GRCh38_ENSG00000158458	GRCh38_NRG2
GRCh38_ENSG00000185129	GRCh38_PURA
GRCh38_ENSG00000182700	GRCh38_IGIP
GRCh38_ENSG00000120306	GRCh38_CYSTM1
GRCh38_ENSG00000113068	GRCh38_PFDN1
GRCh38_ENSG00000113070	GRCh38_HBEGF
GRCh38_ENSG00000113073	GRCh38_SLC4A9
GRCh38_ENSG00000131503	GRCh38_ANKHD1
GRCh38_ENSG00000254996	GRCh38_ANKHD1-EIF4EBP3
GRCh38_ENSG00000213523	GRCh38_SRA1
GRCh38_ENSG00000243056	GRCh38_EIF4EBP3
GRCh38_ENSG00000113108	GRCh38_APBB3
GRCh38_ENSG00000176087	GRCh38_SLC35A4
GRCh38_ENSG00000170458	GRCh38_CD14
GRCh38_ENSG00000131495	GRCh38_NDUFA2
GRCh38_ENSG00000113119	GRCh38_TMCO6
GRCh38_ENSG00000113141	GRCh38_IK
GRCh38_ENSG00000120314	GRCh38_WDR55
GRCh38_ENSG00000256453	GRCh38_DND1
GRCh38_ENSG00000170445	GRCh38_HARS
GRCh38_ENSG00000112855	GRCh38_HARS2
GRCh38_ENSG00000146007	GRCh38_ZMAT2
GRCh38_ENSG00000204970	GRCh38_PCDHA1
GRCh38_ENSG00000204969	GRCh38_PCDHA2
GRCh38_ENSG00000255408	GRCh38_PCDHA3
GRCh38_ENSG00000204967	GRCh38_PCDHA4
GRCh38_ENSG00000204965	GRCh38_PCDHA5
GRCh38_ENSG00000081842	GRCh38_PCDHA6
GRCh38_ENSG00000204963	GRCh38_PCDHA7
GRCh38_ENSG00000204962	GRCh38_PCDHA8
GRCh38_ENSG00000204961	GRCh38_PCDHA9
GRCh38_ENSG00000250120	GRCh38_PCDHA10
GRCh38_ENSG00000249158	GRCh38_PCDHA11
GRCh38_ENSG00000251664	GRCh38_PCDHA12
GRCh38_ENSG00000239389	GRCh38_PCDHA13
GRCh38_ENSG00000248383	GRCh38_PCDHAC1
GRCh38_ENSG00000243232	GRCh38_PCDHAC2
GRCh38_ENSG00000171815	GRCh38_PCDHB1
GRCh38_ENSG00000112852	GRCh38_PCDHB2
GRCh38_ENSG00000113205	GRCh38_PCDHB3
GRCh38_ENSG00000081818	GRCh38_PCDHB4
GRCh38_ENSG00000113209	GRCh38_PCDHB5
GRCh38_ENSG00000113211	GRCh38_PCDHB6
GRCh38_ENSG00000113212	GRCh38_PCDHB7
GRCh38_ENSG00000120322	GRCh38_PCDHB8
GRCh38_ENSG00000272674	GRCh38_PCDHB16
GRCh38_ENSG00000177839	GRCh38_PCDHB9
GRCh38_ENSG00000120324	GRCh38_PCDHB10
GRCh38_ENSG00000197479	GRCh38_PCDHB11
GRCh38_ENSG00000120328	GRCh38_PCDHB12
GRCh38_ENSG00000187372	GRCh38_PCDHB13
GRCh38_ENSG00000120327	GRCh38_PCDHB14
GRCh38_ENSG00000279983	GRCh38_AC244517.10
GRCh38_ENSG00000113248	GRCh38_PCDHB15
GRCh38_ENSG00000178913	GRCh38_TAF7
GRCh38_ENSG00000120329	GRCh38_SLC25A2
GRCh38_ENSG00000204956	GRCh38_PCDHGA1
GRCh38_ENSG00000081853	GRCh38_PCDHGA2
GRCh38_ENSG00000254245	GRCh38_PCDHGA3
GRCh38_ENSG00000254221	GRCh38_PCDHGB1
GRCh38_ENSG00000262576	GRCh38_PCDHGA4
GRCh38_ENSG00000253910	GRCh38_PCDHGB2
GRCh38_ENSG00000253485	GRCh38_PCDHGA5
GRCh38_ENSG00000262209	GRCh38_PCDHGB3
GRCh38_ENSG00000253731	GRCh38_PCDHGA6
GRCh38_ENSG00000253537	GRCh38_PCDHGA7
GRCh38_ENSG00000253953	GRCh38_PCDHGB4
GRCh38_ENSG00000253767	GRCh38_PCDHGA8
GRCh38_ENSG00000276547	GRCh38_PCDHGB5
GRCh38_ENSG00000261934	GRCh38_PCDHGA9
GRCh38_ENSG00000253305	GRCh38_PCDHGB6
GRCh38_ENSG00000253846	GRCh38_PCDHGA10
GRCh38_ENSG00000254122	GRCh38_PCDHGB7
GRCh38_ENSG00000253873	GRCh38_PCDHGA11
GRCh38_ENSG00000253159	GRCh38_PCDHGA12
GRCh38_ENSG00000240184	GRCh38_PCDHGC3
GRCh38_ENSG00000242419	GRCh38_PCDHGC4
GRCh38_ENSG00000240764	GRCh38_PCDHGC5
GRCh38_ENSG00000131504	GRCh38_DIAPH1
GRCh38_ENSG00000171720	GRCh38_HDAC3
GRCh38_ENSG00000164620	GRCh38_RELL2
GRCh38_ENSG00000197948	GRCh38_FCHSD1
GRCh38_ENSG00000120318	GRCh38_ARAP3
GRCh38_ENSG00000156453	GRCh38_PCDH1
GRCh38_ENSG00000081791	GRCh38_DELE1
GRCh38_ENSG00000113555	GRCh38_PCDH12
GRCh38_ENSG00000013561	GRCh38_RNF14
GRCh38_ENSG00000113552	GRCh38_GNPDA1
GRCh38_ENSG00000131507	GRCh38_NDFIP1
GRCh38_ENSG00000187678	GRCh38_SPRY4
GRCh38_ENSG00000113578	GRCh38_FGF1
GRCh38_ENSG00000145819	GRCh38_ARHGAP26
GRCh38_ENSG00000113580	GRCh38_NR3C1
GRCh38_ENSG00000158497	GRCh38_HMHB1
GRCh38_ENSG00000145817	GRCh38_YIPF5
GRCh38_ENSG00000183775	GRCh38_KCTD16
GRCh38_ENSG00000186314	GRCh38_PRELID2
GRCh38_ENSG00000204928	GRCh38_GRXCR2
GRCh38_ENSG00000156463	GRCh38_SH3RF2
GRCh38_ENSG00000173261	GRCh38_PLAC8L1
GRCh38_ENSG00000133706	GRCh38_LARS
GRCh38_ENSG00000275740	GRCh38_AC091959.3
GRCh38_ENSG00000091009	GRCh38_RBM27
GRCh38_ENSG00000091010	GRCh38_POU4F3
GRCh38_ENSG00000113649	GRCh38_TCERG1
GRCh38_ENSG00000173250	GRCh38_GPR151
GRCh38_ENSG00000156475	GRCh38_PPP2R2B
GRCh38_ENSG00000169302	GRCh38_STK32A
GRCh38_ENSG00000113657	GRCh38_DPYSL3
GRCh38_ENSG00000176049	GRCh38_JAKMIP2
GRCh38_ENSG00000164266	GRCh38_SPINK1
GRCh38_ENSG00000164265	GRCh38_SCGB3A2
GRCh38_ENSG00000178776	GRCh38_C5orf46
GRCh38_ENSG00000133710	GRCh38_SPINK5
GRCh38_ENSG00000196800	GRCh38_SPINK14
GRCh38_ENSG00000178172	GRCh38_SPINK6
GRCh38_ENSG00000248109	GRCh38_MARCOL
GRCh38_ENSG00000214510	GRCh38_SPINK13
GRCh38_ENSG00000145879	GRCh38_SPINK7
GRCh38_ENSG00000204909	GRCh38_SPINK9
GRCh38_ENSG00000145868	GRCh38_FBXO38
GRCh38_ENSG00000164270	GRCh38_HTR4
GRCh38_ENSG00000169252	GRCh38_ADRB2
GRCh38_ENSG00000169247	GRCh38_SH3TC2
GRCh38_ENSG00000173210	GRCh38_ABLIM3
GRCh38_ENSG00000157510	GRCh38_AFAP1L1
GRCh38_ENSG00000164284	GRCh38_GRPEL2
GRCh38_ENSG00000145882	GRCh38_PCYOX1L
GRCh38_ENSG00000127743	GRCh38_IL17B
GRCh38_ENSG00000113712	GRCh38_CSNK1A1
GRCh38_ENSG00000183111	GRCh38_ARHGEF37
GRCh38_ENSG00000155846	GRCh38_PPARGC1B
GRCh38_ENSG00000132915	GRCh38_PDE6A
GRCh38_ENSG00000155850	GRCh38_SLC26A2
GRCh38_ENSG00000164296	GRCh38_TIGD6
GRCh38_ENSG00000113716	GRCh38_HMGXB3
GRCh38_ENSG00000182578	GRCh38_CSF1R
GRCh38_ENSG00000113721	GRCh38_PDGFRB
GRCh38_ENSG00000113722	GRCh38_CDX1
GRCh38_ENSG00000011083	GRCh38_SLC6A7
GRCh38_ENSG00000070808	GRCh38_CAMK2A
GRCh38_ENSG00000183876	GRCh38_ARSI
GRCh38_ENSG00000070814	GRCh38_TCOF1
GRCh38_ENSG00000019582	GRCh38_CD74
GRCh38_ENSG00000164587	GRCh38_RPS14
GRCh38_ENSG00000070614	GRCh38_NDST1
GRCh38_ENSG00000171992	GRCh38_SYNPO
GRCh38_ENSG00000164591	GRCh38_MYOZ3
GRCh38_ENSG00000086589	GRCh38_RBM22
GRCh38_ENSG00000132912	GRCh38_DCTN4
GRCh38_ENSG00000256235	GRCh38_SMIM3
GRCh38_ENSG00000237693	GRCh38_IRGM
GRCh38_ENSG00000145908	GRCh38_ZNF300
GRCh38_ENSG00000211445	GRCh38_GPX3
GRCh38_ENSG00000145901	GRCh38_TNIP1
GRCh38_ENSG00000197043	GRCh38_ANXA6
GRCh38_ENSG00000198624	GRCh38_CCDC69
GRCh38_ENSG00000196743	GRCh38_GM2A
GRCh38_ENSG00000186334	GRCh38_SLC36A3
GRCh38_ENSG00000186335	GRCh38_SLC36A2
GRCh38_ENSG00000123643	GRCh38_SLC36A1
GRCh38_ENSG00000086570	GRCh38_FAT2
GRCh38_ENSG00000113140	GRCh38_SPARC
GRCh38_ENSG00000177556	GRCh38_ATOX1
GRCh38_ENSG00000145907	GRCh38_G3BP1
GRCh38_ENSG00000145888	GRCh38_GLRA1
GRCh38_ENSG00000132911	GRCh38_NMUR2
GRCh38_ENSG00000155511	GRCh38_GRIA1
GRCh38_ENSG00000055147	GRCh38_FAM114A2
GRCh38_ENSG00000037749	GRCh38_MFAP3
GRCh38_ENSG00000164574	GRCh38_GALNT10
GRCh38_ENSG00000164576	GRCh38_SAP30L
GRCh38_ENSG00000113196	GRCh38_HAND1
GRCh38_ENSG00000155506	GRCh38_LARP1
GRCh38_ENSG00000170271	GRCh38_FAXDC2
GRCh38_ENSG00000155508	GRCh38_CNOT8
GRCh38_ENSG00000082516	GRCh38_GEMIN5
GRCh38_ENSG00000082515	GRCh38_MRPL22
GRCh38_ENSG00000226650	GRCh38_KIF4B
GRCh38_ENSG00000170624	GRCh38_SGCD
GRCh38_ENSG00000231989	GRCh38_PPP1R2B
GRCh38_ENSG00000145850	GRCh38_TIMD4
GRCh38_ENSG00000113249	GRCh38_HAVCR1
GRCh38_ENSG00000135077	GRCh38_HAVCR2
GRCh38_ENSG00000155868	GRCh38_MED7
GRCh38_ENSG00000113263	GRCh38_ITK
GRCh38_ENSG00000170613	GRCh38_FAM71B
GRCh38_ENSG00000055163	GRCh38_CYFIP2
GRCh38_ENSG00000285868	GRCh38_AC008676.3
GRCh38_ENSG00000172568	GRCh38_FNDC9
GRCh38_ENSG00000135074	GRCh38_ADAM19
GRCh38_ENSG00000172548	GRCh38_NIPAL4
GRCh38_ENSG00000039600	GRCh38_SOX30
GRCh38_ENSG00000187658	GRCh38_C5orf52
GRCh38_ENSG00000113272	GRCh38_THG1L
GRCh38_ENSG00000155858	GRCh38_LSM11
GRCh38_ENSG00000113282	GRCh38_CLINT1
GRCh38_ENSG00000164330	GRCh38_EBF1
GRCh38_ENSG00000145860	GRCh38_RNF145
GRCh38_ENSG00000164332	GRCh38_UBLCP1
GRCh38_ENSG00000113302	GRCh38_IL12B
GRCh38_ENSG00000170214	GRCh38_ADRA1B
GRCh38_ENSG00000113312	GRCh38_TTC1
GRCh38_ENSG00000170234	GRCh38_PWWP2A
GRCh38_ENSG00000170231	GRCh38_FABP6
GRCh38_ENSG00000135083	GRCh38_CCNJL
GRCh38_ENSG00000145861	GRCh38_C1QTNF2
GRCh38_ENSG00000221886	GRCh38_ZBED8
GRCh38_ENSG00000164609	GRCh38_SLU7
GRCh38_ENSG00000164611	GRCh38_PTTG1
GRCh38_ENSG00000118322	GRCh38_ATP10B
GRCh38_ENSG00000145864	GRCh38_GABRB2
GRCh38_ENSG00000145863	GRCh38_GABRA6
GRCh38_ENSG00000022355	GRCh38_GABRA1
GRCh38_ENSG00000113327	GRCh38_GABRG2
GRCh38_ENSG00000113328	GRCh38_CCNG1
GRCh38_ENSG00000170584	GRCh38_NUDCD2
GRCh38_ENSG00000072571	GRCh38_HMMR
GRCh38_ENSG00000038274	GRCh38_MAT2B
GRCh38_ENSG00000145934	GRCh38_TENM2
GRCh38_ENSG00000113645	GRCh38_WWC1
GRCh38_ENSG00000113643	GRCh38_RARS
GRCh38_ENSG00000188573	GRCh38_FBLL1
GRCh38_ENSG00000120137	GRCh38_PANK3
GRCh38_ENSG00000184347	GRCh38_SLIT3
GRCh38_ENSG00000040275	GRCh38_SPDL1
GRCh38_ENSG00000134516	GRCh38_DOCK2
GRCh38_ENSG00000204767	GRCh38_INSYN2B
GRCh38_ENSG00000168269	GRCh38_FOXI1
GRCh38_ENSG00000234511	GRCh38_C5orf58
GRCh38_ENSG00000043462	GRCh38_LCP2
GRCh38_ENSG00000182132	GRCh38_KCNIP1
GRCh38_ENSG00000145936	GRCh38_KCNMB1
GRCh38_ENSG00000094755	GRCh38_GABRP
GRCh38_ENSG00000204764	GRCh38_RANBP17
GRCh38_ENSG00000164438	GRCh38_TLX3
GRCh38_ENSG00000181163	GRCh38_NPM1
GRCh38_ENSG00000156427	GRCh38_FGF18
GRCh38_ENSG00000185662	GRCh38_SMIM23
GRCh38_ENSG00000072803	GRCh38_FBXW11
GRCh38_ENSG00000072786	GRCh38_STK10
GRCh38_ENSG00000214360	GRCh38_EFCAB9
GRCh38_ENSG00000168246	GRCh38_UBTD2
GRCh38_ENSG00000174705	GRCh38_SH3PXD2B
GRCh38_ENSG00000214357	GRCh38_NEURL1B
GRCh38_ENSG00000120129	GRCh38_DUSP1
GRCh38_ENSG00000113719	GRCh38_ERGIC1
GRCh38_ENSG00000037241	GRCh38_RPL26L1
GRCh38_ENSG00000113732	GRCh38_ATP6V0E1
GRCh38_ENSG00000164463	GRCh38_CREBRF
GRCh38_ENSG00000113734	GRCh38_BNIP1
GRCh38_ENSG00000183072	GRCh38_NKX2-5
GRCh38_ENSG00000113739	GRCh38_STC2
GRCh38_ENSG00000145919	GRCh38_BOD1
GRCh38_ENSG00000113742	GRCh38_CPEB4
GRCh38_ENSG00000185056	GRCh38_C5orf47
GRCh38_ENSG00000170091	GRCh38_NSG2
GRCh38_ENSG00000120149	GRCh38_MSX2
GRCh38_ENSG00000184845	GRCh38_DRD1
GRCh38_ENSG00000164466	GRCh38_SFXN1
GRCh38_ENSG00000113749	GRCh38_HRH2
GRCh38_ENSG00000145920	GRCh38_CPLX2
GRCh38_ENSG00000051596	GRCh38_THOC3
GRCh38_ENSG00000182230	GRCh38_FAM153B
GRCh38_ENSG00000285476	GRCh38_AC139491.7
GRCh38_ENSG00000170085	GRCh38_SIMC1
GRCh38_ENSG00000122203	GRCh38_KIAA1191
GRCh38_ENSG00000175414	GRCh38_ARL10
GRCh38_ENSG00000048162	GRCh38_NOP16
GRCh38_ENSG00000146066	GRCh38_HIGD2A
GRCh38_ENSG00000175416	GRCh38_CLTB
GRCh38_ENSG00000113194	GRCh38_FAF2
GRCh38_ENSG00000146083	GRCh38_RNF44
GRCh38_ENSG00000074276	GRCh38_CDHR2
GRCh38_ENSG00000169258	GRCh38_GPRIN1
GRCh38_ENSG00000074317	GRCh38_SNCB
GRCh38_ENSG00000175766	GRCh38_EIF4E1B
GRCh38_ENSG00000048140	GRCh38_TSPAN17
GRCh38_ENSG00000113763	GRCh38_UNC5A
GRCh38_ENSG00000160883	GRCh38_HK3
GRCh38_ENSG00000087206	GRCh38_UIMC1
GRCh38_ENSG00000113761	GRCh38_ZNF346
GRCh38_ENSG00000160867	GRCh38_FGFR4
GRCh38_ENSG00000165671	GRCh38_NSD1
GRCh38_ENSG00000169228	GRCh38_RAB24
GRCh38_ENSG00000213347	GRCh38_MXD3
GRCh38_ENSG00000169230	GRCh38_PRELID1
GRCh38_ENSG00000169223	GRCh38_LMAN2
GRCh38_ENSG00000169220	GRCh38_RGS14
GRCh38_ENSG00000131183	GRCh38_SLC34A1
GRCh38_ENSG00000196570	GRCh38_PFN3
GRCh38_ENSG00000131187	GRCh38_F12
GRCh38_ENSG00000198055	GRCh38_GRK6
GRCh38_ENSG00000131188	GRCh38_PRR7
GRCh38_ENSG00000113758	GRCh38_DBN1
GRCh38_ENSG00000196923	GRCh38_PDLIM7
GRCh38_ENSG00000146094	GRCh38_DOK3
GRCh38_ENSG00000183258	GRCh38_DDX41
GRCh38_ENSG00000146067	GRCh38_FAM193B
GRCh38_ENSG00000184840	GRCh38_TMED9
GRCh38_ENSG00000027847	GRCh38_B4GALT7
GRCh38_ENSG00000170074	GRCh38_FAM153A
GRCh38_ENSG00000175325	GRCh38_PROP1
GRCh38_ENSG00000204677	GRCh38_FAM153C
GRCh38_ENSG00000145911	GRCh38_N4BP3
GRCh38_ENSG00000145916	GRCh38_RMND5B
GRCh38_ENSG00000145912	GRCh38_NHP2
GRCh38_ENSG00000244234	GRCh38_GMCL2
GRCh38_ENSG00000197451	GRCh38_HNRNPAB
GRCh38_ENSG00000175309	GRCh38_PHYKPL
GRCh38_ENSG00000050767	GRCh38_COL23A1
GRCh38_ENSG00000113240	GRCh38_CLK4
GRCh38_ENSG00000285891	GRCh38_AC113348.1
GRCh38_ENSG00000285978	GRCh38_AC113348.2
GRCh38_ENSG00000169131	GRCh38_ZNF354A
GRCh38_ENSG00000178338	GRCh38_ZNF354B
GRCh38_ENSG00000198939	GRCh38_ZFP2
GRCh38_ENSG00000178187	GRCh38_ZNF454
GRCh38_ENSG00000113262	GRCh38_GRM6
GRCh38_ENSG00000234284	GRCh38_ZNF879
GRCh38_ENSG00000177932	GRCh38_ZNF354C
GRCh38_ENSG00000087116	GRCh38_ADAMTS2
GRCh38_ENSG00000176783	GRCh38_RUFY1
GRCh38_ENSG00000169045	GRCh38_HNRNPH1
GRCh38_ENSG00000204661	GRCh38_C5orf60
GRCh38_ENSG00000204659	GRCh38_CBY3
GRCh38_ENSG00000127022	GRCh38_CANX
GRCh38_ENSG00000161021	GRCh38_MAML1
GRCh38_ENSG00000213316	GRCh38_LTC4S
GRCh38_ENSG00000161013	GRCh38_MGAT4B
GRCh38_ENSG00000161011	GRCh38_SQSTM1
GRCh38_ENSG00000161010	GRCh38_MRNIP
GRCh38_ENSG00000197226	GRCh38_TBC1D9B
GRCh38_ENSG00000113269	GRCh38_RNF130
GRCh38_ENSG00000146090	GRCh38_RASGEF1C
GRCh38_ENSG00000050748	GRCh38_MAPK9
GRCh38_ENSG00000131459	GRCh38_GFPT2
GRCh38_ENSG00000113300	GRCh38_CNOT6
GRCh38_ENSG00000161055	GRCh38_SCGB3A1
GRCh38_ENSG00000037280	GRCh38_FLT4
GRCh38_ENSG00000174339	GRCh38_OR2Y1
GRCh38_ENSG00000131446	GRCh38_MGAT1
GRCh38_ENSG00000196670	GRCh38_ZFP62
GRCh38_ENSG00000113303	GRCh38_BTNL8
GRCh38_ENSG00000168903	GRCh38_BTNL3
GRCh38_ENSG00000165810	GRCh38_BTNL9
GRCh38_ENSG00000185372	GRCh38_OR2V1
GRCh38_ENSG00000182613	GRCh38_OR2V2
GRCh38_ENSG00000146054	GRCh38_TRIM7
GRCh38_ENSG00000146063	GRCh38_TRIM41
GRCh38_ENSG00000204628	GRCh38_RACK1
GRCh38_ENSG00000183718	GRCh38_TRIM52
GRCh38_ENSG00000230178	GRCh38_OR4F3
GRCh38_ENSG00000112679	GRCh38_DUSP22
GRCh38_ENSG00000137265	GRCh38_IRF4
GRCh38_ENSG00000112685	GRCh38_EXOC2
GRCh38_ENSG00000188996	GRCh38_HUS1B
GRCh38_ENSG00000164379	GRCh38_FOXQ1
GRCh38_ENSG00000137273	GRCh38_FOXF2
GRCh38_ENSG00000054598	GRCh38_FOXC1
GRCh38_ENSG00000112699	GRCh38_GMDS
GRCh38_ENSG00000145949	GRCh38_MYLK4
GRCh38_ENSG00000124535	GRCh38_WRNIP1
GRCh38_ENSG00000021355	GRCh38_SERPINB1
GRCh38_ENSG00000170542	GRCh38_SERPINB9
GRCh38_ENSG00000124570	GRCh38_SERPINB6
GRCh38_ENSG00000124588	GRCh38_NQO2
GRCh38_ENSG00000137275	GRCh38_RIPK1
GRCh38_ENSG00000137274	GRCh38_BPHL
GRCh38_ENSG00000137267	GRCh38_TUBB2A
GRCh38_ENSG00000137285	GRCh38_TUBB2B
GRCh38_ENSG00000180822	GRCh38_PSMG4
GRCh38_ENSG00000137266	GRCh38_SLC22A23
GRCh38_ENSG00000168994	GRCh38_PXDC1
GRCh38_ENSG00000145945	GRCh38_FAM50B
GRCh38_ENSG00000112739	GRCh38_PRPF4B
GRCh38_ENSG00000145975	GRCh38_FAM217A
GRCh38_ENSG00000185689	GRCh38_C6orf201
GRCh38_ENSG00000198721	GRCh38_ECI2
GRCh38_ENSG00000153046	GRCh38_CDYL
GRCh38_ENSG00000124787	GRCh38_RPP40
GRCh38_ENSG00000219607	GRCh38_PPP1R3G
GRCh38_ENSG00000214113	GRCh38_LYRM4
GRCh38_ENSG00000145982	GRCh38_FARS2
GRCh38_ENSG00000124785	GRCh38_NRN1
GRCh38_ENSG00000124491	GRCh38_F13A1
GRCh38_ENSG00000112799	GRCh38_LY86
GRCh38_ENSG00000124782	GRCh38_RREB1
GRCh38_ENSG00000124783	GRCh38_SSR1
GRCh38_ENSG00000164304	GRCh38_CAGE1
GRCh38_ENSG00000124784	GRCh38_RIOK1
GRCh38_ENSG00000096696	GRCh38_DSP
GRCh38_ENSG00000168566	GRCh38_SNRNP48
GRCh38_ENSG00000153162	GRCh38_BMP6
GRCh38_ENSG00000239264	GRCh38_TXNDC5
GRCh38_ENSG00000259040	GRCh38_BLOC1S5-TXNDC5
GRCh38_ENSG00000188428	GRCh38_BLOC1S5
GRCh38_ENSG00000265818	GRCh38_EEF1E1-BLOC1S5
GRCh38_ENSG00000124802	GRCh38_EEF1E1
GRCh38_ENSG00000124786	GRCh38_SLC35B3
GRCh38_ENSG00000137203	GRCh38_TFAP2A
GRCh38_ENSG00000111846	GRCh38_GCNT2
GRCh38_ENSG00000137434	GRCh38_C6orf52
GRCh38_ENSG00000111845	GRCh38_PAK1IP1
GRCh38_ENSG00000111843	GRCh38_TMEM14C
GRCh38_ENSG00000137210	GRCh38_TMEM14B
GRCh38_ENSG00000272162	GRCh38_AL024498.2
GRCh38_ENSG00000111837	GRCh38_MAK
GRCh38_ENSG00000124827	GRCh38_GCM2
GRCh38_ENSG00000153157	GRCh38_SYCP2L
GRCh38_ENSG00000197977	GRCh38_ELOVL2
GRCh38_ENSG00000224531	GRCh38_SMIM13
GRCh38_ENSG00000244476	GRCh38_ERVFRD-1
GRCh38_ENSG00000111859	GRCh38_NEDD9
GRCh38_ENSG00000205269	GRCh38_TMEM170B
GRCh38_ENSG00000111863	GRCh38_ADTRP
GRCh38_ENSG00000095951	GRCh38_HIVEP1
GRCh38_ENSG00000078401	GRCh38_EDN1
GRCh38_ENSG00000112137	GRCh38_PHACTR1
GRCh38_ENSG00000145979	GRCh38_TBC1D7
GRCh38_ENSG00000145990	GRCh38_GFOD1
GRCh38_ENSG00000124523	GRCh38_SIRT5
GRCh38_ENSG00000225921	GRCh38_NOL7
GRCh38_ENSG00000010017	GRCh38_RANBP9
GRCh38_ENSG00000050393	GRCh38_MCUR1
GRCh38_ENSG00000180537	GRCh38_RNF182
GRCh38_ENSG00000112149	GRCh38_CD83
GRCh38_ENSG00000008083	GRCh38_JARID2
GRCh38_ENSG00000047579	GRCh38_DTNBP1
GRCh38_ENSG00000007944	GRCh38_MYLIP
GRCh38_ENSG00000137198	GRCh38_GMPR
GRCh38_ENSG00000124788	GRCh38_ATXN1
GRCh38_ENSG00000230873	GRCh38_STMND1
GRCh38_ENSG00000112183	GRCh38_RBM24
GRCh38_ENSG00000112186	GRCh38_CAP2
GRCh38_ENSG00000137414	GRCh38_FAM8A1
GRCh38_ENSG00000124789	GRCh38_NUP153
GRCh38_ENSG00000137177	GRCh38_KIF13A
GRCh38_ENSG00000187566	GRCh38_NHLRC1
GRCh38_ENSG00000137364	GRCh38_TPMT
GRCh38_ENSG00000165097	GRCh38_KDM1B
GRCh38_ENSG00000124795	GRCh38_DEK
GRCh38_ENSG00000137393	GRCh38_RNF144B
GRCh38_ENSG00000172201	GRCh38_ID4
GRCh38_ENSG00000172197	GRCh38_MBOAT1
GRCh38_ENSG00000112242	GRCh38_E2F3
GRCh38_ENSG00000145996	GRCh38_CDKAL1
GRCh38_ENSG00000124766	GRCh38_SOX4
GRCh38_ENSG00000172179	GRCh38_PRL
GRCh38_ENSG00000112273	GRCh38_HDGFL1
